platform,review_id,rating,title,review_text,author,date,helpful_count,vote_count,version,country,timestamp
iOS App Store,8148893267,1,Look Out For Auto-Renewals Without Advance Notice,"While the app is ok, be aware that this developer will not refund an auto-charge if you desire to cancel their so-called “cloud membership.” On top of a double-charge that was never refunded a year ago, these people do not send renewal reminders for their “cloud membership,” so if you don’t want the “cloud membership” after the first year, and you forget, or don’t know about your subscription, they will charge you whether you want it or not. The only recourse is to initiate a dispute with your credit card company. This developer will fight that too, so forewarned is forearmed. Individual customer service is a rude joke. Use caution about what you think you’re signing up and paying for. Once these scam artists have your money, all bets are off.",WingsThree,2021-12-19T20:11:02-07:00,0,0,4.1.13,,1639969862
iOS App Store,8137481454,5,Private Alternative to Instagram,"I had been looking for a way to stop using social media apps like Instagram while still posting pictures of things I find interesting, fun, beautiful, etc. I’m happy I found this app. We don’t get to interact with other people, but to me this is actually a VERY good thing. It’s my secret diary and it’s full of photos!",mcg7777777,2021-12-16T14:31:11-07:00,0,0,4.1.13,,1639690271
iOS App Store,8126178201,2,Fire sale ad. No!,"I paid for what I want with premium. Let me hide the ads for the subscription!

Yes the fire sale ad still pops up even after I hit restore purchase. On a phone this annoying banner ad takes up 5-10% of my screen.   I think It always resets to three hours. It’s the longest “Sale” I’ve ever seen. Thanks for the condescending suggestion though. Dropping a star because you said you’d take care of this nonsense.",6r360ry,2021-12-13T07:34:21-07:00,0,0,4.1.13,,1639406061
iOS App Store,8092352736,1,"Entry order all jumbled up, sync not working","This used to be my favorite app, but the new cloud features made it so they sort entries by date uploaded instead of the date of the entry, which completely ruined the order of my journal :/ I like to do lots of entries in one day (not necessarily in order) so this was disappointing to me

I also paid for the subscription to be able to sync between two devices, but there’s several photos missing when I’m syncing. Disappointing since I loved this app years ago",velinne,2021-12-03T18:37:14-07:00,0,0,4.1.13,,1638581834
iOS App Store,8080359103,5,Excellent journal app,"Update: I decided to spring for a membership so I could get access to coaching programs and I find them very enjoyable! Even on days when I don’t feel I have anything to contribute, these prompts can get me started. This app is a great way to chronicle daily life, which is something that seems more important now that there’s a pandemic. Maybe I’m leaving a record of what life was like that someone will find useful later on. I like the ability to auto-add the weather, and it’s very easy to add photos from the iPad. The prompts are nice for when I feel like I need to journal but I can’t organize my thoughts on my own. Maybe my favorite feature is iCloud compatibility; I can journal from my iPad, iPhone, or my computer and it’s all here in the same place. I highly recommend this app for anyone who’s looking for a journal!",HillaryGayle,2021-11-30T08:41:02-07:00,0,0,4.1.13,,1638286862
iOS App Store,8048372292,2,Drawing space on iPad is a tiny square … VERY limiting for us artist types,"When you enter drawing mode on an iPad, the included space is VERY limited to a small square in the middle of the iPad screen as opposed to the entire screen real estate. 

Unlike other competitors that have the entire screen to doodle on or to hand write notes like a true journal should be.

I use many other programs and would switch to this one in an instant if they fix that issue.

At least the background is night themed as opposed to other journal apps that scare the crud out of you when you go to doodle and the screen pops out bright white :) :)

Please fix this easy to fix limitation of screen doodle size :)

Thank you!",hecrews,2021-11-21T08:55:36-07:00,0,0,4.1.13,,1637510136
iOS App Store,7987816709,5,It gets me to actually journal!,I love having my journal with me whenever I want or have time to write. This app has made it so I’ve actually written about my baby’s first year and a half. I love being able to attach pictures and videos so they aren’t just lost in my camera roll. It’s easy to look back at past entries and remember when my baby was so little. This app is great!,Spanish missionary,2021-11-04T05:50:37-07:00,0,0,4.1.12,,1636030237
iOS App Store,7986567066,2,Good journal app but entry storage is unreliable,"I have used Journal for several years now. It’s worked fine until last month about two and a half months worth of daily entries just vanished without a trace. Just gone.

Tracking down a live human at the help desk was difficult; and eventually I was told those entries were just gone forever. 

Back up your journal entries frequently because they are not secure on this app.",theDLF,2021-11-03T20:34:43-07:00,0,0,4.1.12,,1635996883
iOS App Store,7978619552,5,Love it!,"I love having an easy to use journaling app that’s multi-platform (even web)! I can jot a quick thought or write out the complete story of a complicated day, or break it up into several entries. I can look back to past entries and see how things have changed. I can even easily look at all the entries I made while I was on vacation. And the dark mode just makes my day!",LadyCelt,2021-11-01T13:11:43-07:00,0,0,4.1.12,,1635797503
iOS App Store,7946406646,5,Great Electronic Journal,"This app is elegant and ubiquitous. I enjoyed DayOne but became frustrated that they didn’t have a Windows version. Journey is elegant and has a version for all platforms I’d use.

My DayOne journals transferred flawlessly into Journey. I also appreciate the coaches in Journey to help me journal.

Paper journals are wonderful and tactile but, when five years of my paper journals were stolen with my backpack I was heartbroken. Electronic journaling fixes that, plus I’m never without my phone.

Pictures, weather, location, and mood are all easily tracked in Journey, too. Wonderful app.",David Kuykendall,2021-10-23T12:50:38-07:00,0,0,4.1.9,,1635018638
iOS App Store,7932125488,5,Best journaling app. Period.,This is by far the best journaling app. The free version itself is SUPER feature rich unlike the other counterparts like Day One. In free version itself you can have your journal entries synced and you can also add pics and tags. I am super impressed by the features and the product itself.,Audya121,2021-10-19T11:21:49-07:00,0,0,4.1.8,,1634667709
